gcc_after,gcc_before,gcc_delta,graph_id,graph_type,num_candidate_methods,remove_ratio,selected_method,split,step,u,v
0.044573643410852716,0.046511627906976744,0.0019379844961240275,bio_diseasome,real,5,0.1675084175084175,M5 dynamic edge betweenness,real_external_test,199,162,331
0.044573643410852716,0.044573643410852716,0.0,bio_diseasome,real,5,0.16835016835016836,M5 dynamic edge betweenness,real_external_test,200,186,298
0.044573643410852716,0.044573643410852716,0.0,bio_diseasome,real,5,0.1691919191919192,M5 dynamic edge betweenness,real_external_test,201,186,475
0.044573643410852716,0.044573643410852716,0.0,bio_diseasome,real,5,0.17003367003367004,M5 dynamic edge betweenness,real_external_test,202,2,186
0.044573643410852716,0.044573643410852716,0.0,bio_diseasome,real,5,0.17087542087542087,M5 dynamic edge betweenness,real_external_test,203,368,388
0.044573643410852716,0.044573643410852716,0.0,bio_diseasome,real,5,0.1717171717171717,M5 dynamic edge betweenness,real_external_test,204,70,368
0.044573643410852716,0.044573643410852716,0.0,bio_diseasome,real,5,0.17255892255892255,M5 dynamic edge betweenness,real_external_test,205,27,388
0.04263565891472868,0.044573643410852716,0.0019379844961240345,bio_diseasome,real,5,0.1734006734006734,M5 dynamic edge betweenness,real_external_test,206,27,70
0.04263565891472868,0.04263565891472868,0.0,bio_diseasome,real,5,0.17424242424242425,M5 dynamic edge betweenness,real_external_test,207,79,247
0.04263565891472868,0.04263565891472868,0.0,bio_diseasome,real,5,0.1750841750841751,M5 dynamic edge betweenness,real_external_test,208,176,290
0.040697674418604654,0.04263565891472868,0.0019379844961240275,bio_diseasome,real,5,0.17592592592592593,M5 dynamic edge betweenness,real_external_test,209,147,290
0.040697674418604654,0.040697674418604654,0.0,bio_diseasome,real,5,0.17676767676767677,M5 dynamic edge betweenness,real_external_test,210,141,306
0.040697674418604654,0.040697674418604654,0.0,bio_diseasome,real,5,0.1776094276094276,M5 dynamic edge betweenness,real_external_test,211,354,357
0.040697674418604654,0.040697674418604654,0.0,bio_diseasome,real,5,0.17845117845117844,M5 dynamic edge betweenness,real_external_test,212,106,162
0.040697674418604654,0.040697674418604654,0.0,bio_diseasome,real,5,0.17929292929292928,M5 dynamic edge betweenness,real_external_test,213,161,162
0.040697674418604654,0.040697674418604654,0.0,bio_diseasome,real,5,0.18013468013468015,M5 dynamic edge betweenness,real_external_test,214,119,162
0.040697674418604654,0.040697674418604654,0.0,bio_diseasome,real,5,0.18097643097643099,M5 dynamic edge betweenness,real_external_test,215,12,162
0.03875968992248062,0.040697674418604654,0.0019379844961240345,bio_diseasome,real,5,0.18181818181818182,M5 dynamic edge betweenness,real_external_test,216,11,162
0.03875968992248062,0.03875968992248062,0.0,bio_diseasome,real,5,0.18265993265993266,M5 dynamic edge betweenness,real_external_test,217,320,415
0.03875968992248062,0.03875968992248062,0.0,bio_diseasome,real,5,0.1835016835016835,M5 dynamic edge betweenness,real_external_test,218,70,259
0.03875968992248062,0.03875968992248062,0.0,bio_diseasome,real,5,0.18434343434343434,M5 dynamic edge betweenness,real_external_test,219,136,259
0.03682170542635659,0.03875968992248062,0.0019379844961240275,bio_diseasome,real,5,0.18518518518518517,M5 dynamic edge betweenness,real_external_test,220,112,465
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.18602693602693604,M5 dynamic edge betweenness,real_external_test,221,38,193
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.18686868686868688,M5 dynamic edge betweenness,real_external_test,222,92,409
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.18771043771043772,M5 dynamic edge betweenness,real_external_test,223,83,298
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.18855218855218855,M5 dynamic edge betweenness,real_external_test,224,298,502
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.1893939393939394,M5 dynamic edge betweenness,real_external_test,225,93,298
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.19023569023569023,M5 dynamic edge betweenness,real_external_test,226,151,388
0.03682170542635659,0.03682170542635659,0.0,bio_diseasome,real,5,0.19107744107744107,M5 dynamic edge betweenness,real_external_test,227,70,151
0.03488372093023256,0.03682170542635659,0.0019379844961240345,bio_diseasome,real,5,0.1919191919191919,M5 dynamic edge betweenness,real_external_test,228,151,356
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.19276094276094277,M5 dynamic edge betweenness,real_external_test,229,167,369
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.1936026936026936,M5 dynamic edge betweenness,real_external_test,230,92,341
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.19444444444444445,M5 dynamic edge betweenness,real_external_test,231,203,391
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.19528619528619529,M5 dynamic edge betweenness,real_external_test,232,456,468
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.19612794612794612,M5 dynamic edge betweenness,real_external_test,233,252,456
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.19696969696969696,M5 dynamic edge betweenness,real_external_test,234,339,456
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.1978114478114478,M5 dynamic edge betweenness,real_external_test,235,136,456
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.19865319865319866,M5 dynamic edge betweenness,real_external_test,236,100,456
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.1994949494949495,M5 dynamic edge betweenness,real_external_test,237,55,456
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.20033670033670034,M5 dynamic edge betweenness,real_external_test,238,353,388
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.20117845117845118,M5 dynamic edge betweenness,real_external_test,239,255,388
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.20202020202020202,M5 dynamic edge betweenness,real_external_test,240,388,456
0.03488372093023256,0.03488372093023256,0.0,bio_diseasome,real,5,0.20286195286195285,M5 dynamic edge betweenness,real_external_test,241,70,388
0.03294573643410853,0.03488372093023256,0.0019379844961240275,bio_diseasome,real,5,0.2037037037037037,M5 dynamic edge betweenness,real_external_test,242,112,283
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.20454545454545456,M5 dynamic edge betweenness,real_external_test,243,92,260
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.2053872053872054,M5 dynamic edge betweenness,real_external_test,244,92,146
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.20622895622895623,M5 dynamic edge betweenness,real_external_test,245,44,114
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.20707070707070707,M5 dynamic edge betweenness,real_external_test,246,44,290
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.2079124579124579,M5 dynamic edge betweenness,real_external_test,247,44,420
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.20875420875420875,M5 dynamic edge betweenness,real_external_test,248,44,270
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.20959595959595959,M5 dynamic edge betweenness,real_external_test,249,270,379
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21043771043771045,M5 dynamic edge betweenness,real_external_test,250,139,241
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.2112794612794613,M5 dynamic edge betweenness,real_external_test,251,220,241
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21212121212121213,M5 dynamic edge betweenness,real_external_test,252,140,241
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21296296296296297,M5 dynamic edge betweenness,real_external_test,253,241,463
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.2138047138047138,M5 dynamic edge betweenness,real_external_test,254,111,241
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21464646464646464,M5 dynamic edge betweenness,real_external_test,255,112,367
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21548821548821548,M5 dynamic edge betweenness,real_external_test,256,112,138
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21632996632996632,M5 dynamic edge betweenness,real_external_test,257,163,251
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21717171717171718,M5 dynamic edge betweenness,real_external_test,258,251,374
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21801346801346802,M5 dynamic edge betweenness,real_external_test,259,251,277
0.03294573643410853,0.03294573643410853,0.0,bio_diseasome,real,5,0.21885521885521886,M5 dynamic edge betweenness,real_external_test,260,251,276
0.031007751937984496,0.03294573643410853,0.0019379844961240345,bio_diseasome,real,5,0.2196969696969697,M5 dynamic edge betweenness,real_external_test,261,164,251
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22053872053872053,M5 dynamic edge betweenness,real_external_test,262,258,286
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22138047138047137,M5 dynamic edge betweenness,real_external_test,263,286,499
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.2222222222222222,M5 dynamic edge betweenness,real_external_test,264,25,96
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22306397306397308,M5 dynamic edge betweenness,real_external_test,265,25,127
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.2239057239057239,M5 dynamic edge betweenness,real_external_test,266,16,25
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22474747474747475,M5 dynamic edge betweenness,real_external_test,267,384,515
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.2255892255892256,M5 dynamic edge betweenness,real_external_test,268,203,384
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22643097643097643,M5 dynamic edge betweenness,real_external_test,269,79,299
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22727272727272727,M5 dynamic edge betweenness,real_external_test,270,79,309
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.2281144781144781,M5 dynamic edge betweenness,real_external_test,271,79,407
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.22895622895622897,M5 dynamic edge betweenness,real_external_test,272,79,107
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.2297979797979798,M5 dynamic edge betweenness,real_external_test,273,61,309
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.23063973063973064,M5 dynamic edge betweenness,real_external_test,274,309,497
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.23148148148148148,M5 dynamic edge betweenness,real_external_test,275,132,351
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.23232323232323232,M5 dynamic edge betweenness,real_external_test,276,148,351
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.23316498316498316,M5 dynamic edge betweenness,real_external_test,277,349,351
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.234006734006734,M5 dynamic edge betweenness,real_external_test,278,123,351
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.23484848484848486,M5 dynamic edge betweenness,real_external_test,279,75,351
0.031007751937984496,0.031007751937984496,0.0,bio_diseasome,real,5,0.2356902356902357,M5 dynamic edge betweenness,real_external_test,280,398,501
0.029069767441860465,0.031007751937984496,0.001937984496124031,bio_diseasome,real,5,0.23653198653198654,M5 dynamic edge betweenness,real_external_test,281,397,398
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.23737373737373738,M5 dynamic edge betweenness,real_external_test,282,258,443
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.2382154882154882,M5 dynamic edge betweenness,real_external_test,283,46,264
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.23905723905723905,M5 dynamic edge betweenness,real_external_test,284,92,450
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.2398989898989899,M5 dynamic edge betweenness,real_external_test,285,264,450
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24074074074074073,M5 dynamic edge betweenness,real_external_test,286,66,181
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.2415824915824916,M5 dynamic edge betweenness,real_external_test,287,133,181
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24242424242424243,M5 dynamic edge betweenness,real_external_test,288,181,433
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24326599326599327,M5 dynamic edge betweenness,real_external_test,289,181,513
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.2441077441077441,M5 dynamic edge betweenness,real_external_test,290,131,482
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24494949494949494,M5 dynamic edge betweenness,real_external_test,291,131,424
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24579124579124578,M5 dynamic edge betweenness,real_external_test,292,131,275
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24663299663299662,M5 dynamic edge betweenness,real_external_test,293,36,131
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.2474747474747475,M5 dynamic edge betweenness,real_external_test,294,106,361
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24831649831649832,M5 dynamic edge betweenness,real_external_test,295,112,294
0.029069767441860465,0.029069767441860465,0.0,bio_diseasome,real,5,0.24915824915824916,M5 dynamic edge betweenness,real_external_test,296,112,233
0.027131782945736434,0.029069767441860465,0.001937984496124031,bio_diseasome,real,5,0.25,M5 dynamic edge betweenness,real_external_test,297,328,398
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.25084175084175087,M5 dynamic edge betweenness,real_external_test,298,225,286
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.2516835016835017,M5 dynamic edge betweenness,real_external_test,299,50,261
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.25252525252525254,M5 dynamic edge betweenness,real_external_test,300,50,234
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.25336700336700335,M5 dynamic edge betweenness,real_external_test,301,305,442
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.2542087542087542,M5 dynamic edge betweenness,real_external_test,302,162,332
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.255050505050505,M5 dynamic edge betweenness,real_external_test,303,162,303
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.2558922558922559,M5 dynamic edge betweenness,real_external_test,304,162,301
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.25673400673400676,M5 dynamic edge betweenness,real_external_test,305,162,266
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.25757575757575757,M5 dynamic edge betweenness,real_external_test,306,137,398
0.027131782945736434,0.027131782945736434,0.0,bio_diseasome,real,5,0.25841750841750843,M5 dynamic edge betweenness,real_external_test,307,191,435
0.025193798449612403,0.027131782945736434,0.001937984496124031,bio_diseasome,real,5,0.25925925925925924,M5 dynamic edge betweenness,real_external_test,308,363,435
