dataset_label,dataset,graph_id,method,attack_phase,selected_edges,inter_community_ratio,bridge_ratio,mean_common_neighbors,median_common_neighbors,mean_edge_embeddedness,median_edge_embeddedness,mean_degree_product,mean_min_endpoint_degree,fraction_min_degree_1,fraction_min_degree_2,mean_delta_gcc,median_delta_gcc,positive_delta_gcc_rate,conditional_mean_delta_gcc,mean_num_components_after,mean_component_increase,mean_full_edge_betweenness_score,mean_sampled_betweenness_score
synthetic45,synthetic45,synthetic_test_031,M5,late,184.0,0.0,0.5489130434782609,0.5597826086956522,0.0,0.45108695652173914,0.0,3.6467391304347827,1.559782608695652,0.5489130434782609,0.3423913043478261,8.861058601134131e-05,0.0,0.016304347826086956,0.0054347826086956,122.83695652173913,0.5489130434782609,0.5330615942028986,
synthetic45,synthetic45,synthetic_test_031,M5,middle,184.0,0.3858695652173913,0.33695652173913043,0.8586956521739131,1.0,0.4908514492753623,0.3666666666666667,11.798913043478262,2.625,0.24456521739130435,0.2391304347826087,0.0002658317580340239,0.0,0.04891304347826087,0.0054347826086956,49.60326086956522,0.33695652173913043,0.2730651142335924,
synthetic45,synthetic45,synthetic_test_031,SASB,early,184.0,0.7771739130434783,0.11956521739130435,0.7717391304347826,1.0,0.18759057971014492,0.25,29.027173913043477,4.940217391304348,0.0,0.005434782608695652,0.005050803402646498,0.0,0.09239130434782608,0.054667519181585626,7.9728260869565215,0.11956521739130435,,1422.0017440617955
synthetic45,synthetic45,synthetic_test_031,SASB,late,184.0,0.0,0.5489130434782609,0.5706521739130435,0.0,0.45108695652173914,0.0,3.6739130434782608,1.5706521739130435,0.5489130434782609,0.33152173913043476,8.861058601134131e-05,0.0,0.016304347826086956,0.0054347826086956,122.31521739130434,0.5489130434782609,,3.0543478260869565
synthetic45,synthetic45,synthetic_test_031,SASB,middle,184.0,0.3804347826086957,0.32608695652173914,0.8804347826086957,1.0,0.5004528985507246,0.5,11.777173913043478,2.597826086956522,0.23369565217391305,0.2608695652173913,0.0002658317580340245,0.0,0.043478260869565216,0.006114130434782563,50.43478260869565,0.32608695652173914,,11.338548136645962
synthetic45,synthetic45,synthetic_test_032,M5,early,116.0,0.6810344827586207,0.034482758620689655,0.46551724137931033,0.0,0.05168259872874476,0.0,90.74137931034483,5.948275862068965,0.0,0.09482758620689655,0.002318168646769051,0.0,0.034482758620689655,0.06722689075630248,3.0172413793103448,0.034482758620689655,0.03361186394666546,
synthetic45,synthetic45,synthetic_test_032,M5,late,116.0,0.16379310344827586,0.7586206896551724,0.1724137931034483,0.0,0.15517241379310345,0.0,3.560344827586207,1.3879310344827587,0.646551724137931,0.31896551724137934,0.0005070993914807292,0.0,0.0603448275862069,0.0084033613445378,69.96551724137932,0.7586206896551724,0.610207991242474,
synthetic45,synthetic45,synthetic_test_032,M5,middle,116.0,0.5086206896551724,0.22413793103448276,0.19827586206896552,0.0,0.07413793103448275,0.0,20.56896551724138,2.9913793103448274,0.06896551724137931,0.31896551724137934,0.005722978846711093,0.0,0.1810344827586207,0.03161264505802318,13.887931034482758,0.22413793103448276,0.16422956067462227,
synthetic45,synthetic45,synthetic_test_032,SASB,early,116.0,0.853448275862069,0.017241379310344827,0.5689655172413793,0.0,0.05430105307133704,0.0,103.79310344827586,6.758620689655173,0.0,0.05172413793103448,0.00304259634888438,0.0,0.017241379310344827,0.17647058823529405,1.4396551724137931,0.017241379310344827,,487.91722278510537
synthetic45,synthetic45,synthetic_test_032,SASB,late,116.0,0.23275862068965517,0.75,0.15517241379310345,0.0,0.14655172413793102,0.0,3.2586206896551726,1.4224137931034482,0.603448275862069,0.3706896551724138,0.0004346566212691965,0.0,0.05172413793103448,0.0084033613445378,69.10344827586206,0.75,,4.972701149425287
synthetic45,synthetic45,synthetic_test_032,SASB,middle,116.0,0.7068965517241379,0.25,0.11206896551724138,0.0,0.03919801462904911,0.0,19.896551724137932,3.103448275862069,0.06896551724137931,0.25,0.005070993914807299,0.0,0.14655172413793102,0.03460207612456745,11.663793103448276,0.25,,211.5906327532956
synthetic45,synthetic45,synthetic_test_033,M5,early,183.0,0.819672131147541,0.1092896174863388,0.4207650273224044,0.0,0.10446265938069217,0.0,28.907103825136613,4.797814207650274,0.0,0.00546448087431694,0.005136014810833404,0.0,0.09836065573770492,0.05221615057680627,6.4863387978142075,0.1092896174863388,0.1748063548840827,
synthetic45,synthetic45,synthetic_test_033,M5,late,183.0,0.01092896174863388,0.5683060109289617,0.5245901639344263,0.0,0.4262295081967213,0.0,3.530054644808743,1.53551912568306,0.5628415300546448,0.33879781420765026,8.958165367732622e-05,0.0,0.01639344262295082,0.0054644808743169,120.24590163934427,0.5683060109289617,0.5500910746812385,
synthetic45,synthetic45,synthetic_test_033,M5,middle,183.0,0.453551912568306,0.31693989071038253,0.8032786885245902,1.0,0.4359744990892532,0.3333333333333333,12.71584699453552,2.759562841530055,0.20765027322404372,0.2459016393442623,0.00020902385858042789,0.0,0.03825136612021858,0.005464480874316899,46.90710382513661,0.31693989071038253,0.2744559766281078,
synthetic45,synthetic45,synthetic_test_033,SASB,early,183.0,0.7978142076502732,0.09836065573770492,0.4262295081967213,0.0,0.11092896174863388,0.0,28.759562841530055,4.737704918032787,0.0,0.00546448087431694,0.005016572605930303,0.0,0.07650273224043716,0.06557377049180327,6.278688524590164,0.09836065573770492,,1102.077823157131
synthetic45,synthetic45,synthetic_test_033,SASB,late,183.0,0.0,0.5519125683060109,0.5683060109289617,0.0,0.44808743169398907,0.0,3.73224043715847,1.5683060109289617,0.5519125683060109,0.32786885245901637,8.958165367732622e-05,0.0,0.01639344262295082,0.0054644808743169,121.8743169398907,0.5519125683060109,,3.1311475409836067
synthetic45,synthetic45,synthetic_test_033,SASB,middle,183.0,0.36065573770491804,0.3442622950819672,0.7540983606557377,1.0,0.442167577413479,0.3333333333333333,12.076502732240437,2.601092896174863,0.23497267759562843,0.3005464480874317,0.0003284660634835295,0.0,0.0546448087431694,0.006010928961748589,46.96174863387978,0.3442622950819672,,16.623850921391902
synthetic45,synthetic45,synthetic_test_034,M5,early,135.0,0.43703703703703706,0.13333333333333333,0.5407407407407407,0.0,0.11201958318917381,0.0,75.0,4.214814814814815,0.02962962962962963,0.2222222222222222,0.0023985890652557227,0.0,0.13333333333333333,0.017989417989417916,9.355555555555556,0.13333333333333333,0.02135495951547712,
synthetic45,synthetic45,synthetic_test_034,M5,late,134.0,0.26865671641791045,0.4626865671641791,0.5447761194029851,0.0,0.2850746268656716,0.0,15.425373134328359,2.1940298507462686,0.417910447761194,0.21641791044776118,0.002061122956645339,0.0,0.17164179104477612,0.012008281573498926,63.38059701492537,0.4626865671641791,0.3702418797320435,
synthetic45,synthetic45,synthetic_test_034,M5,middle,135.0,0.3925925925925926,0.17777777777777778,0.3851851851851852,0.0,0.121005291005291,0.0,37.56296296296296,3.2814814814814817,0.0962962962962963,0.24444444444444444,0.002892416225749549,0.0,0.17777777777777778,0.016269841269841212,29.903703703703705,0.17777777777777778,0.03889796368287796,
synthetic45,synthetic45,synthetic_test_034,SASB,early,135.0,0.8666666666666667,0.014814814814814815,0.6148148148148148,0.0,0.0882288801733246,0.0,96.42222222222222,5.637037037037037,0.0,0.037037037037037035,0.0029629629629629632,0.0,0.014814814814814815,0.2,1.4814814814814814,0.014814814814814815,,342.3283506504813
synthetic45,synthetic45,synthetic_test_034,SASB,late,134.0,0.16417910447761194,0.664179104477612,0.23134328358208955,0.0,0.20149253731343283,0.0,4.641791044776119,1.5298507462686568,0.5373134328358209,0.39552238805970147,0.0007107320540156344,0.0,0.07462686567164178,0.0095238095238095,53.917910447761194,0.664179104477612,,8.041044776119403
synthetic45,synthetic45,synthetic_test_034,SASB,middle,135.0,0.8222222222222222,0.0962962962962963,0.6222222222222222,0.0,0.11007328062883617,0.0,55.44444444444444,5.014814814814815,0.0,0.14074074074074075,0.003668430335096998,0.0,0.0962962962962963,0.03809523809523806,6.377777777777778,0.0962962962962963,,149.5533874093728
synthetic45,synthetic45,synthetic_test_035,M5,early,204.0,0.47058823529411764,0.1323529411764706,0.4362745098039216,0.0,0.08088818860877685,0.0,82.19117647058823,4.299019607843137,0.08333333333333333,0.1715686274509804,0.0014667284236529157,0.0,0.1323529411764706,0.011081948089822031,12.769607843137255,0.1323529411764706,0.013716766994701974,
synthetic45,synthetic45,synthetic_test_035,M5,late,203.0,0.2315270935960591,0.3103448275862069,0.8374384236453202,0.0,0.3668308702791461,0.0,25.305418719211822,2.5960591133004924,0.3054187192118227,0.22167487684729065,0.00159031845157285,0.0,0.19704433497536947,0.008070866141732216,87.20197044334975,0.3103448275862069,0.180121870235933,
synthetic45,synthetic45,synthetic_test_035,M5,middle,203.0,0.43349753694581283,0.17733990147783252,0.5172413793103449,0.0,0.13034559857219954,0.0,59.19211822660098,4.009852216748769,0.14285714285714285,0.1921182266009852,0.0018230479810713179,0.0,0.17733990147783252,0.010279965004374378,46.423645320197046,0.17733990147783252,0.023368700995499894,
synthetic45,synthetic45,synthetic_test_035,SASB,early,204.0,0.9019607843137255,0.004901960784313725,0.7745098039215687,0.0,0.08512264348662645,0.0,140.81372549019608,7.397058823529412,0.0,0.0,0.0017369152385363594,0.0,0.004901960784313725,0.3543307086614173,1.0196078431372548,0.004901960784313725,,424.33615751777046
synthetic45,synthetic45,synthetic_test_035,SASB,late,203.0,0.2955665024630542,0.5566502463054187,0.3399014778325123,0.0,0.23101102509969507,0.0,8.374384236453203,1.980295566502463,0.42857142857142855,0.3448275862068966,0.0006981885884953966,0.0,0.07881773399014778,0.008858267716535344,56.41379310344828,0.5566502463054187,,14.122929697560238
synthetic45,synthetic45,synthetic_test_035,SASB,middle,203.0,0.7832512315270936,0.059113300492610835,0.6748768472906403,0.0,0.12596691759253334,0.0,65.43349753694581,5.152709359605911,0.0,0.10344827586206896,0.0024436600597339095,0.0,0.04926108374384237,0.04960629921259836,4.822660098522167,0.059113300492610835,,207.15026498289268
synthetic45,synthetic45,synthetic_test_036,M5,early,305.0,0.760655737704918,0.10163934426229508,0.19344262295081968,0.0,0.052461736805999096,0.0,54.44918032786885,5.534426229508196,0.05901639344262295,0.07868852459016394,0.002814581929785164,0.0,0.04262295081967213,0.06603442219880575,11.216393442622952,0.10163934426229508,0.056468248632474384,
synthetic45,synthetic45,synthetic_test_036,M5,late,304.0,0.2236842105263158,0.46710526315789475,0.5098684210526315,0.0,0.3508771929824561,0.0,7.733552631578948,1.9605263157894737,0.41776315789473684,0.3092105263157895,0.0001802451333813987,0.0,0.039473684210526314,0.0045662100456621,129.5921052631579,0.46710526315789475,0.41601261670536144,
synthetic45,synthetic45,synthetic_test_036,M5,middle,305.0,0.580327868852459,0.14754098360655737,0.4852459016393443,0.0,0.15613973458235753,0.0,29.288524590163934,4.036065573770492,0.08852459016393442,0.12131147540983607,0.0002694812485964518,0.0,0.05573770491803279,0.0048348106365834,52.97704918032787,0.14754098360655737,0.09590225169126855,
synthetic45,synthetic45,synthetic_test_036,SASB,early,305.0,0.9245901639344263,0.03934426229508197,0.23278688524590163,0.0,0.04195893359827786,0.0,60.22295081967213,6.239344262295082,0.0,0.022950819672131147,0.002799610749307583,0.0,0.029508196721311476,0.09487569761542364,5.475409836065574,0.03934426229508197,,833.6795872390862
synthetic45,synthetic45,synthetic_test_036,SASB,late,304.0,0.16447368421052633,0.5361842105263158,0.47039473684210525,0.0,0.34813596491228066,0.0,5.9605263157894735,1.7532894736842106,0.48026315789473684,0.33223684210526316,0.00013518385003604902,0.0,0.029605263157894735,0.0045662100456621,119.53618421052632,0.5361842105263158,,5.995974310776942
synthetic45,synthetic45,synthetic_test_036,SASB,middle,305.0,0.639344262295082,0.14098360655737704,0.4852459016393443,0.0,0.17238095238095236,0.0,27.983606557377048,3.9377049180327868,0.06229508196721312,0.12459016393442623,0.0003293659705067744,0.0,0.06557377049180328,0.00502283105022831,29.921311475409837,0.14098360655737704,,47.80861223223548
synthetic45,synthetic45,synthetic_test_037,M5,early,110.0,0.7363636363636363,0.08181818181818182,0.07272727272727272,0.0,0.01841991341991342,0.0,29.12727272727273,4.318181818181818,0.0,0.11818181818181818,0.00725806451612903,0.0,0.07272727272727272,0.09979838709677415,3.5545454545454547,0.08181818181818182,0.0996204654357255,
synthetic45,synthetic45,synthetic_test_037,M5,late,109.0,0.08256880733944955,0.7614678899082569,0.21100917431192662,0.0,0.21100917431192662,0.0,2.5779816513761467,1.2935779816513762,0.7064220183486238,0.29357798165137616,0.0002959455460195303,0.0,0.03669724770642202,0.0080645161290322,77.77064220183486,0.7614678899082569,0.6851681957186545,
synthetic45,synthetic45,synthetic_test_037,M5,middle,110.0,0.7818181818181819,0.2818181818181818,0.15454545454545454,0.0,0.07606060606060606,0.0,14.018181818181818,2.981818181818182,0.05454545454545454,0.3,0.001466275659824041,0.0,0.12727272727272726,0.011520737327188892,22.381818181818183,0.2818181818181818,0.25557838927510823,
synthetic45,synthetic45,synthetic_test_037,SASB,early,110.0,0.7727272727272727,0.06363636363636363,0.08181818181818182,0.0,0.022813852813852814,0.0,29.509090909090908,4.381818181818182,0.0,0.07272727272727272,0.00725806451612903,0.0,0.06363636363636363,0.11405529953917046,3.018181818181818,0.06363636363636363,,670.4094946172344
synthetic45,synthetic45,synthetic_test_037,SASB,late,109.0,0.11009174311926606,0.7522935779816514,0.2018348623853211,0.0,0.2018348623853211,0.0,2.541284403669725,1.3211009174311927,0.6788990825688074,0.3211009174311927,0.0002959455460195303,0.0,0.03669724770642202,0.0080645161290322,77.8256880733945,0.7522935779816514,,3.4862385321100917
synthetic45,synthetic45,synthetic_test_037,SASB,middle,110.0,0.7,0.3090909090909091,0.15454545454545454,0.0,0.07651515151515151,0.0,13.709090909090909,2.9545454545454546,0.045454545454545456,0.32727272727272727,0.0014662756598240391,0.0,0.14545454545454545,0.010080645161290269,22.145454545454545,0.3090909090909091,,45.784143628207794
synthetic45,synthetic45,synthetic_test_038,M5,early,211.0,0.5781990521327014,0.11374407582938388,0.11848341232227488,0.0,0.03283230066405422,0.0,53.89099526066351,5.218009478672986,0.08530805687203792,0.12322274881516587,0.0010605508235839904,0.0,0.11374407582938388,0.00932400932400925,12.76777251184834,0.11374407582938388,0.010395847022439168,
synthetic45,synthetic45,synthetic_test_038,M5,late,211.0,0.35071090047393366,0.5071090047393365,0.20853080568720378,0.0,0.14447077409162717,0.0,8.113744075829384,2.123222748815166,0.3791469194312796,0.2985781990521327,0.0009279819706359911,0.0,0.0947867298578199,0.009790209790209703,72.31279620853081,0.5071090047393365,0.4644179848606875,
synthetic45,synthetic45,synthetic_test_038,M5,middle,211.0,0.6824644549763034,0.052132701421800945,0.17061611374407584,0.0,0.03854096140825998,0.0,39.11374407582938,5.165876777251185,0.004739336492890996,0.03317535545023697,0.002717661485433995,0.0,0.052132701421800945,0.05212968849332482,30.421800947867297,0.052132701421800945,0.047871817238293694,
synthetic45,synthetic45,synthetic_test_038,SASB,early,211.0,0.8056872037914692,0.004739336492890996,0.10426540284360189,0.0,0.015810183760420725,0.0,70.63981042654028,7.061611374407583,0.0,0.0,0.0015245418089019987,0.0,0.004739336492890996,0.3216783216783217,1.042654028436019,0.004739336492890996,,427.4690185089474
synthetic45,synthetic45,synthetic_test_038,SASB,late,211.0,0.3127962085308057,0.5971563981042654,0.22274881516587677,0.0,0.1702211690363349,0.0,5.6350710900473935,1.8151658767772512,0.45023696682464454,0.33649289099526064,0.0004971331985549938,0.0,0.061611374407582936,0.008068854222700282,67.28436018957346,0.5971563981042654,,11.12834574588129
synthetic45,synthetic45,synthetic_test_038,SASB,middle,211.0,0.8151658767772512,0.07109004739336493,0.17061611374407584,0.0,0.0417118032046942,0.0,30.222748815165875,4.469194312796208,0.0,0.08056872037914692,0.0026845192721969943,0.0,0.061611374407582936,0.04357181280258198,6.464454976303317,0.07109004739336493,,258.2942208898853
synthetic45,synthetic45,synthetic_test_039,M5,early,122.0,0.5737704918032787,0.07377049180327869,0.06557377049180328,0.0,0.017154566744730676,0.0,33.75409836065574,4.655737704918033,0.00819672131147541,0.09836065573770492,0.002688524590163932,0.0,0.07377049180327869,0.03644444444444441,6.311475409836065,0.07377049180327869,0.03146079186442017,
synthetic45,synthetic45,synthetic_test_039,M5,late,121.0,0.18181818181818182,0.7355371900826446,0.14049586776859505,0.0,0.13636363636363635,0.0,3.0578512396694215,1.396694214876033,0.6446280991735537,0.3140495867768595,0.00033057851239669424,0.0,0.04132231404958678,0.008,74.31404958677686,0.7355371900826446,0.6510560146923783,
synthetic45,synthetic45,synthetic_test_039,M5,middle,121.0,0.5619834710743802,0.21487603305785125,0.05785123966942149,0.0,0.019559228650137737,0.0,16.24793388429752,3.231404958677686,0.049586776859504134,0.2231404958677686,0.005157024793388426,0.0,0.14049586776859505,0.03670588235294115,18.50413223140496,0.21487603305785125,0.17346591091237537,
synthetic45,synthetic45,synthetic_test_039,SASB,early,122.0,0.8770491803278688,0.01639344262295082,0.03278688524590164,0.0,0.007103825136612022,0.0,36.57377049180328,5.032786885245901,0.0,0.01639344262295082,0.003344262295081967,0.0,0.01639344262295082,0.204,1.4836065573770492,0.01639344262295082,,561.10771798206
synthetic45,synthetic45,synthetic_test_039,SASB,late,121.0,0.12396694214876033,0.7768595041322314,0.14049586776859505,0.0,0.14049586776859505,0.0,2.768595041322314,1.3388429752066116,0.6694214876033058,0.32231404958677684,0.00039669421487603304,0.0,0.049586776859504134,0.008,73.66115702479338,0.7768595041322314,,4.703856749311295
synthetic45,synthetic45,synthetic_test_039,SASB,middle,121.0,0.6446280991735537,0.23140495867768596,0.09090909090909091,0.0,0.02892561983471074,0.0,14.50413223140496,3.0991735537190084,0.008264462809917356,0.2809917355371901,0.004429752066115696,0.0,0.1322314049586777,0.033499999999999946,12.479338842975206,0.23140495867768596,,203.6448515510338
synthetic45,synthetic45,synthetic_test_040,M5,early,192.0,0.6302083333333334,0.0625,0.71875,0.0,0.08743610066544887,0.0,147.75,6.46875,0.010416666666666666,0.10416666666666667,0.001055743243243239,0.0,0.0625,0.016891891891891823,6.40625,0.0625,0.015126734238888542,
synthetic45,synthetic45,synthetic_test_040,M5,late,192.0,0.24479166666666666,0.5729166666666666,0.375,0.0,0.22605406746031745,0.0,11.296875,1.8697916666666667,0.5,0.2760416666666667,0.0013020833333333255,0.0,0.15104166666666666,0.00862068965517236,77.90104166666667,0.5729166666666666,0.4309863450018525,
synthetic45,synthetic45,synthetic_test_040,M5,middle,192.0,0.4270833333333333,0.13020833333333334,0.2604166666666667,0.0,0.08116319444444443,0.0,39.369791666666664,3.6614583333333335,0.020833333333333332,0.22395833333333334,0.0028153153153153074,0.0,0.13020833333333334,0.02162162162162156,23.963541666666668,0.13020833333333334,0.04232513878295513,
synthetic45,synthetic45,synthetic_test_040,SASB,early,192.0,0.8697916666666666,0.005208333333333333,0.7395833333333334,0.0,0.06454486022538862,0.0,169.58333333333334,7.46875,0.0,0.020833333333333332,0.0014076576576576578,0.0,0.005208333333333333,0.2702702702702703,1.0625,0.005208333333333333,,527.4058727158518
synthetic45,synthetic45,synthetic_test_040,SASB,late,192.0,0.25,0.6666666666666666,0.2604166666666667,0.0,0.203125,0.0,5.453125,1.6302083333333333,0.5104166666666666,0.3645833333333333,0.0004222972972972937,0.0,0.0625,0.006756756756756701,72.484375,0.6666666666666666,,9.987326388888889
synthetic45,synthetic45,synthetic_test_040,SASB,middle,192.0,0.828125,0.09375,0.3541666666666667,0.0,0.07267269767269767,0.0,47.072916666666664,4.338541666666667,0.0,0.13020833333333334,0.0033431869369369327,0.0,0.08333333333333333,0.04011824324324319,6.921875,0.09375,,352.4586972800691
synthetic45,synthetic45,synthetic_test_041,M5,early,203.0,0.4827586206896552,0.07389162561576355,0.22167487684729065,0.0,0.052597935726014546,0.0,50.74384236453202,5.4236453201970445,0.019704433497536946,0.10344827586206896,0.0017760798900841078,0.0,0.07389162561576355,0.02403628117913826,8.231527093596059,0.07389162561576355,0.022041981714993008,
synthetic45,synthetic45,synthetic_test_041,M5,late,202.0,0.3069306930693069,0.5198019801980198,0.30198019801980197,0.0,0.2245874587458746,0.0,8.01980198019802,2.0594059405940595,0.44554455445544555,0.26732673267326734,0.0006398599043577771,0.0,0.07920792079207921,0.008078231292516936,79.79207920792079,0.5198019801980198,0.47038213119017375,
synthetic45,synthetic45,synthetic_test_041,M5,middle,202.0,0.5594059405940595,0.12871287128712872,0.22277227722772278,0.0,0.08134920634920635,0.0,35.76732673267327,4.410891089108911,0.0594059405940594,0.1485148514851485,0.002492085943288199,0.0,0.10891089108910891,0.022881880024737112,25.65841584158416,0.12871287128712872,0.0642967809793854,
synthetic45,synthetic45,synthetic_test_041,SASB,early,203.0,0.9261083743842364,0.009852216748768473,0.15763546798029557,0.0,0.02664790053952615,0.0,63.758620689655174,6.433497536945813,0.0,0.034482758620689655,0.002278744009919238,0.0,0.009852216748768473,0.23129251700680264,1.729064039408867,0.009852216748768473,,561.6415653963749
synthetic45,synthetic45,synthetic_test_041,SASB,late,202.0,0.23267326732673269,0.5693069306930693,0.297029702970297,0.0,0.24216171617161714,0.0,5.910891089108911,1.801980198019802,0.49504950495049505,0.3069306930693069,0.0004377988819290049,0.0,0.0594059405940594,0.007369614512471583,76.96039603960396,0.5693069306930693,,8.686099324218135
synthetic45,synthetic45,synthetic_test_041,SASB,middle,202.0,0.6732673267326733,0.14356435643564355,0.29207920792079206,0.0,0.09587458745874587,0.0,26.678217821782177,3.98019801980198,0.039603960396039604,0.10396039603960396,0.0021889944096450393,0.0,0.10396039603960396,0.021056041464204672,16.06930693069307,0.14356435643564355,,135.01172965307993
synthetic45,synthetic45,synthetic_test_042,M5,early,210.0,0.7,0.03333333333333333,1.4761904761904763,1.0,0.22318989211846352,0.25,73.86666666666666,7.819047619047619,0.0,0.0,0.0040060468631897194,0.0,0.02857142857142857,0.14021164021164023,2.5428571428571427,0.03333333333333333,0.15515920617455253,
synthetic45,synthetic45,synthetic_test_042,M5,late,210.0,0.0380952380952381,0.36666666666666664,1.1047619047619048,1.0,0.6182539682539683,1.0,8.40952380952381,2.1476190476190475,0.3619047619047619,0.28095238095238095,0.0002267573696145114,0.0,0.02857142857142857,0.0079365079365079,78.0952380952381,0.36666666666666664,0.32648148148148143,
synthetic45,synthetic45,synthetic_test_042,M5,middle,210.0,0.3952380952380952,0.19523809523809524,1.542857142857143,2.0,0.5606575963718821,0.5,27.952380952380953,3.842857142857143,0.15714285714285714,0.16666666666666666,0.0004913076341647752,0.0,0.04285714285714286,0.011463844797178088,24.685714285714287,0.19523809523809524,0.14949170158830935,
synthetic45,synthetic45,synthetic_test_042,SASB,early,210.0,0.8142857142857143,0.0380952380952381,1.3666666666666667,1.0,0.19924809317666456,0.2,75.00952380952381,7.961904761904762,0.0,0.0,0.004119425547996975,0.0,0.0380952380952381,0.1081349206349206,3.0428571428571427,0.0380952380952381,,1021.7672181442615
synthetic45,synthetic45,synthetic_test_042,SASB,late,210.0,0.009523809523809525,0.35714285714285715,1.1666666666666667,1.0,0.638095238095238,1.0,8.438095238095238,2.1714285714285713,0.35714285714285715,0.2857142857142857,0.0002267573696145114,0.0,0.02857142857142857,0.0079365079365079,79.6952380952381,0.35714285714285715,,4.076190476190476
synthetic45,synthetic45,synthetic_test_042,SASB,middle,210.0,0.34285714285714286,0.2,1.5904761904761904,2.0,0.5952721088435374,0.6666666666666666,26.84285714285714,3.738095238095238,0.17142857142857143,0.17142857142857143,0.0003779289493575195,0.0,0.03333333333333333,0.011337868480725585,27.152380952380952,0.2,,17.25337687040755
synthetic45,synthetic45,synthetic_test_043,M5,early,131.0,0.7404580152671756,0.030534351145038167,0.05343511450381679,0.0,0.010814249363867684,0.0,32.2442748091603,4.7251908396946565,0.0,0.04580152671755725,0.005264543300868647,0.0,0.030534351145038167,0.17241379310344818,2.648854961832061,0.030534351145038167,0.06835399743798293,
synthetic45,synthetic45,synthetic_test_043,M5,late,130.0,0.12307692307692308,0.7692307692307693,0.19230769230769232,0.0,0.17692307692307693,0.0,2.8230769230769233,1.3461538461538463,0.7,0.25384615384615383,0.00026525198938991926,0.0,0.038461538461538464,0.006896551724137901,89.36923076923077,0.7692307692307693,0.6877350427350427,
synthetic45,synthetic45,synthetic_test_043,M5,middle,131.0,0.6412213740458015,0.3053435114503817,0.11450381679389313,0.0,0.04262086513994911,0.0,13.01526717557252,2.8702290076335877,0.03816793893129771,0.3969465648854962,0.0020531718873387683,0.0,0.1450381679389313,0.014156079854809399,21.0381679389313,0.3053435114503817,0.26104638056307344,
synthetic45,synthetic45,synthetic_test_043,SASB,early,131.0,0.8625954198473282,0.03816793893129771,0.05343511450381679,0.0,0.013431479462013812,0.0,32.0,4.641221374045801,0.0,0.08396946564885496,0.005159252434851274,0.0,0.03816793893129771,0.13517241379310338,2.4122137404580153,0.03816793893129771,,770.6868092035123
synthetic45,synthetic45,synthetic_test_043,SASB,late,130.0,0.12307692307692308,0.7615384615384615,0.18461538461538463,0.0,0.17307692307692307,0.0,2.7384615384615385,1.3307692307692307,0.6846153846153846,0.3,0.00026525198938991926,0.0,0.038461538461538464,0.006896551724137901,89.66153846153846,0.7615384615384615,,3.8782051282051277
synthetic45,synthetic45,synthetic_test_043,SASB,middle,131.0,0.6564885496183206,0.3053435114503817,0.12213740458015267,0.0,0.059669211195928745,0.0,13.01526717557252,2.931297709923664,0.061068702290076333,0.2900763358778626,0.0021584627533561404,0.0,0.11450381679389313,0.018850574712643623,20.786259541984734,0.3053435114503817,,89.86299970305181
synthetic45,synthetic45,synthetic_test_044,M5,early,126.0,0.6746031746031746,0.05555555555555555,0.023809523809523808,0.0,0.005158730158730159,0.0,32.80952380952381,4.785714285714286,0.015873015873015872,0.023809523809523808,0.002874640669916257,0.0,0.05555555555555555,0.051743532058492636,4.515873015873016,0.05555555555555555,0.035318865605453865,
synthetic45,synthetic45,synthetic_test_044,M5,late,125.0,0.216,0.776,0.096,0.0,0.092,0.0,2.864,1.368,0.64,0.352,0.00044094488188975846,0.0,0.056,0.0078740157480314,72.976,0.776,0.6723619047619048,
synthetic45,synthetic45,synthetic_test_044,M5,middle,126.0,0.6349206349206349,0.1746031746031746,0.1111111111111111,0.0,0.033994708994708994,0.0,16.8015873015873,3.2936507936507935,0.007936507936507936,0.23809523809523808,0.004561929758780144,0.0,0.1349206349206349,0.03381194997684106,15.476190476190476,0.1746031746031746,0.18069407141681187,
synthetic45,synthetic45,synthetic_test_044,SASB,early,126.0,0.7857142857142857,0.015873015873015872,0.023809523809523808,0.0,0.005366591080876794,0.0,34.182539682539684,4.968253968253968,0.0,0.007936507936507936,0.0027496562929633793,0.0,0.015873015873015872,0.17322834645669288,1.6666666666666667,0.015873015873015872,,510.28865355836996
synthetic45,synthetic45,synthetic_test_044,SASB,late,125.0,0.184,0.768,0.136,0.0,0.128,0.0,2.984,1.424,0.632,0.312,0.00044094488188975846,0.0,0.056,0.0078740157480314,72.848,0.768,,5.042666666666666
synthetic45,synthetic45,synthetic_test_044,SASB,middle,126.0,0.6825396825396826,0.2222222222222222,0.07142857142857142,0.0,0.03108465608465608,0.0,15.61111111111111,3.134920634920635,0.0,0.29365079365079366,0.004686914135733025,0.0,0.12698412698412698,0.03690944881889757,13.357142857142858,0.2222222222222222,,225.80723790015654
